9.369349869379043350e-01,9.120632677128213128e-01,1.545764979876907974e-01,9.442029108512427493e-01,2.560829738720677984e-01,2.551543756668999130e-01,3.313055711424788274e-01,4.852801538541391402e-01,9.395791161722931717e-01,1.287181118395133161e-01,5.459682781856652900e-01,3.211714291495060269e-02,6.225765448596970453e-01
4.646199265398697209e-01,9.527339287136379342e-01,9.721172509558029251e-02,5.712507572762026697e-01,7.804478283493756496e-01,8.919552967929561538e-01,1.004374360382711551e-01,2.185755282385846154e-01,1.144933257930219606e-01,6.341411121132694007e-01,6.348756305764930996e-01,4.640615736870123964e-02,8.237823834754807173e-01
5.368636435615992131e-02,5.392564076017591912e-01,1.202085930810392611e-04,2.329923124237951448e-01,5.448888305765303697e-01,3.822661537905948093e-01,2.466577217216280316e-01,4.630986164921142567e-01,8.746403701948097797e-01,4.872009856595302946e-01,3.239313761075194309e-01,4.486759404238238602e-02,5.556569429020025153e-01
5.868406433884632012e-02,7.994350309345960026e-01,3.361471891327239003e-02,6.072714023514667048e-01,6.863958821493167939e-01,9.343030423955752672e-01,2.611856733281118226e-01,5.788361310214992228e-01,6.269166597096139659e-01,7.215448655447074255e-01,4.157159182557642607e-01,1.682865871531967761e-01,8.787228688635335683e-01
1.626909306941385358e-01,8.681907408868381193e-01,1.526459378462741157e-01,7.955008517616728447e-01,1.921573347365316264e-01,9.247461924303400638e-01,3.671824477204328474e-01,5.409210020023105248e-01,2.975285786348472739e-01,3.299232360382042817e-01,8.757038109492323308e-01,9.518733289524439201e-02,7.686821952847922024e-01
2.261027018116029685e-01,7.862111256110104751e-01,7.225771472462783063e-02,7.834692527418447572e-01,5.603508884212071717e-01,5.675402167254927077e-01,3.005091408745178549e-01,5.400544078997334685e-01,7.758955677403369666e-01,3.195223719742579238e-02,1.632703954673475621e-02,3.238749629195351032e-01,7.440390071099967084e-02
8.717018662792830330e-02,7.142361811646158465e-01,1.669369409869347898e-02,9.547184420540795191e-01,7.138411324202575958e-01,7.141553997480946103e-01,1.181664858291867626e-01,2.031301331748626149e-01,2.318743065720514362e-01,1.011793514022063523e-01,7.106268928135301977e-01,7.123139461952376905e-02,8.776986497200517379e-01
4.616553482935520369e-01,5.896837462362714000e-02,4.940265201982518839e-02,6.443280312370943674e-01,3.594285191702316640e-01,7.607928661205290988e-01,2.306237440346070589e-01,5.528317128724370422e-01,1.010103894986799089e-01,7.644637020478612932e-01,5.516519843562398551e-01,5.222175008084339876e-02,9.046449278088751766e-01
1.042027214141824087e-01,8.239213959542788235e-01,2.126462545811395044e-01,9.210071514039720464e-01,7.183326044556215262e-02,2.526839822211861541e-01,1.859065817522973507e-01,4.283199596250405472e-01,9.487048542883534941e-01,8.575558006507866260e-02,2.075123733290453742e-01,5.700524190402900260e-04,6.272782304709807466e-01
1.908827688079154372e-01,4.220874877641549450e-01,6.165608416064582986e-02,1.108235437537754553e-01,3.638262322123700931e-01,6.494793737206447926e-01,5.190211504041103430e-01,3.492740752271000781e-01,4.388389685094948867e-01,7.646874391991934639e-01,8.585336783520225445e-01,5.969846448643367776e-02,6.938580599518343606e-01
2.639073035906051024e-01,3.603934497834426764e-02,2.003621470337502153e-02,3.059977077832481962e-01,2.660417220305173469e-01,8.790733638066752231e-01,3.494081588409306827e-01,4.633933612382501455e-01,1.028292731154714090e-01,2.008266084393861561e-02,6.059278697791375956e-01,1.007115382615293431e-01,9.950885142340141210e-01
2.193542863728054071e-01,2.285595700516052098e-01,1.180920545492080143e-01,9.401651959693010374e-01,8.037386106354275084e-01,5.031074024305799419e-01,1.939430203421240728e-01,4.691947244604439682e-01,6.114357744118097404e-01,5.555854235943339381e-01,3.153155632796434960e-01,2.028643034845345472e-02,9.797466936226713052e-01
1.673376460264973664e-01,6.418244908340918764e-01,1.098150284677902322e-01,1.052770407031218269e-01,4.328540666946462112e-01,4.643064825609483082e-01,4.710814415626033425e-01,2.378301846723782642e-01,1.831534262839334959e-01,6.274709535073288436e-01,4.431919100165211400e-01,2.625773345007031967e-02,8.992874138414516105e-01
3.274330454705751681e-01,8.150649690787588053e-01,1.202641108312552110e-01,9.865032931926384085e-01,3.094934283786652252e-01,1.091621356513696739e-01,2.454864456900671676e-01,6.531522975942870568e-01,6.925388350048827801e-01,7.294124308731447792e-01,4.477584244391746848e-01,8.715201097212543768e-02,8.047263297450465425e-01
5.923978100325444363e-01,7.566671067199897127e-01,2.030283300329766005e-01,6.163381230511317810e-01,7.575731028391696764e-01,7.854485647080311495e-02,5.042229040106929183e-01,6.536771892445496501e-01,9.487387970548843974e-01,7.200776762758640537e-01,5.589026428513907963e-01,1.722498225521962301e-02,7.653916744711267706e-01
1.391151382815896120e-01,8.086221449548081086e-01,4.771888020859704760e-02,7.113624164163214747e-01,3.038675982478880044e-01,2.828662960226269174e-02,2.506248477234214178e-01,5.017153570788093209e-01,1.922937007019132061e-01,9.392946476036023729e-02,5.685962619370047433e-01,1.276001614228930992e-01,9.766506372104337697e-01
2.266598700044952786e-02,3.450781064468000370e-02,7.492009753513184656e-02,9.429217628948617369e-01,9.183953122421811832e-01,9.656641374467185290e-01,3.666549889376649052e-01,5.592468441895982467e-01,2.842842836127021933e-01,1.610551773460855429e-02,4.060196863899886432e-01,2.961397665045217842e-02,6.077046892612887330e-01
8.826201422680187703e-01,5.409822896524117963e-01,3.532415768705921000e-02,1.022538999958735317e-01,1.203222671015884426e-01,7.459355858749179280e-01,9.512843493143119389e-02,7.482495636524255644e-03,4.122151696639748675e-01,7.236881013308962274e-01,5.581564904212868994e-01,1.934330301553943698e-02,8.695042045128269503e-01
3.404190958211936735e-01,8.557788013800636806e-01,8.859852622313768578e-02,4.181386939234829070e-01,7.162045234463295662e-01,3.420320128786392688e-01,2.250217922499430090e-01,3.244574451728303721e-01,9.389242277538388803e-01,7.376564965858013467e-01,5.890342624268433136e-01,8.764465652291775211e-02,9.509228764296995262e-01
8.901264908938510967e-02,2.633971336194858015e-01,7.343004759708637863e-02,4.550013549217765130e-01,1.565539166826342976e-01,2.557054848998854268e-01,4.879114000599084067e-01,5.553993469460831722e-01,1.450538376090104720e-03,6.424539582814158267e-01,4.931397236109491544e-01,3.341920554862432002e-02,4.911884589325496986e-01
8.283681342600757169e-02,5.512254258391022788e-01,2.672098444326875821e-02,7.633185300312770316e-01,4.542705301550264974e-02,1.542868510312310759e-01,5.900923225298360109e-02,1.131154515173317110e-01,4.926298154120788420e-01,2.247732636224780700e-01,6.233248884837866433e-01,3.696667287401933510e-02,7.455509043631416422e-01
3.060453310484223532e-01,7.923345632143911077e-01,6.330575448189623700e-02,6.241802101453985951e-01,1.119282575432904991e-01,3.043613232756635645e-01,2.325004679490865200e-01,5.157807433554235654e-01,5.955839118779723274e-01,7.488582405463738434e-01,1.095416667493703811e-01,2.967347068133567856e-01,6.530207865467598793e-01
2.323579534550085368e-01,8.961703389515817131e-01,1.357067163977473401e-01,8.498004676359514065e-01,1.256492206194935735e-01,3.790927833185652185e-01,3.590267276255385553e-01,6.791927511668456319e-01,5.263488063292435237e-01,1.245770371530051657e-01,8.371974128250136982e-02,4.634478634261601782e-01,9.892084884797011091e-01
2.039716070437678219e-01,6.920716888619152796e-01,4.362176199375844554e-02,6.854874117804009570e-01,2.401947021529287074e-01,7.609054965227524114e-02,2.311773370063530120e-01,3.030160868865006130e-01,2.639024728940894127e-01,3.399130811316407597e-01,3.310924938500069414e-01,6.908229535430693291e-01,3.140088597554550054e-01
3.272665450514262719e-01,6.876821815444368324e-01,7.387088691758303405e-03,4.718561511298657862e-01,5.631269148945636793e-01,7.883903381428620794e-01,2.054842154690145195e-01,4.575302691116596154e-01,2.938996616089234459e-01,4.104055968665508702e-01,2.723029056323176267e-01,8.029547431054540052e-02,9.501789548549728348e-01
6.453205788677311983e-01,3.513352453812956799e-01,2.005209258167722775e-01,4.148878064818286582e-01,4.626881152940922615e-01,7.486448257728914868e-01,5.403732531801311856e-01,4.335639232214950622e-01,8.738698725463919237e-01,1.840692754950540300e-01,5.304599121216357904e-01,7.399311622414583844e-03,8.892575010644383493e-01
7.341839320815057857e-02,2.633931281679066094e-01,1.321388501430239559e-01,5.653043483406184899e-01,8.950896069879588079e-01,3.009807682639511484e-01,4.036241936779899619e-01,5.652925164913250589e-01,9.312647299435712345e-01,6.296625168498334313e-01,2.357432083987953675e-01,2.638693048323959012e-02,7.851361724866080527e-01
1.301217262156101340e-01,8.154037818137018778e-01,5.294025172407812452e-02,8.499930706565689276e-01,6.491585806228062916e-01,7.757423733172086333e-02,2.313129732291379081e-01,4.191807207916713462e-01,6.489272511863161119e-01,5.590701347241556762e-01,3.961446602291399666e-01,5.487672628907004357e-01,5.002974386742513602e-01
1.174969896971362893e-01,9.832721144674563263e-01,1.045573263906340866e-02,7.811678612573780267e-01,1.951751182978830323e-01,5.411863605992237591e-01,1.994248634618102090e-01,4.809973283745091477e-01,6.417734819422931114e-01,6.803778295926620201e-01,2.254094727759852201e-01,8.227914187895487563e-01,6.053072691769146862e-01
1.487360598567255554e-01,3.831690843632011845e-01,9.725893488934711506e-02,1.249737048538905881e-01,4.996345381062348157e-01,9.863193816198752017e-01,5.859937008493294464e-01,2.891126257313728631e-01,7.073914507118931327e-01,6.650255007917785788e-01,6.439559509673826732e-01,2.047339897198752201e-02,8.908590899426793719e-01
2.927643278801961291e-01,7.644276634131038639e-01,3.366238827313439153e-02,9.360322634709129508e-01,9.887004568395120208e-01,2.354138918229439215e-01,2.144220928264146675e-01,6.154007726354522312e-01,8.878798859296563872e-01,3.563602598497399576e-01,2.667814989691399408e-01,9.566986134171440170e-02,7.339390023807391694e-01
3.820348792270048532e-01,9.832120695050200476e-01,3.116555462581380720e-01,9.037088090650807759e-01,4.101446025302657450e-02,9.862899966287655973e-01,4.206893729871634680e-01,6.231475648595640182e-01,5.321421501622233263e-01,3.520419398440977066e-01,4.403840721665363001e-01,1.043150648148172266e-02,8.098354327162404775e-01
2.148160546047956920e-01,3.127244947507995532e-01,6.895231852088201663e-02,8.822099999245475166e-01,1.410054488789302951e-02,5.737940259735235804e-01,2.145576716626381719e-01,4.605928878537192128e-01,7.899233890008222625e-01,5.143954037368697607e-01,9.632555065231596103e-02,5.410643447726903865e-03,4.481169431147110638e-01
7.217043991394996860e-01,7.658470146098241838e-01,1.968772930158635415e-02,4.343459151751657421e-01,7.686891461512413981e-01,6.592328018628607067e-01,2.289978272107575652e-01,4.772601271684019375e-01,5.187730777992599629e-01,6.200009675623598948e-01,5.343092170078679315e-01,6.061433869447863110e-02,8.755900784266840153e-01
2.239588040676940839e-01,9.748006985381616474e-01,8.295725667286735217e-02,6.822749927017229821e-01,2.326207762595844386e-02,6.228974021875234302e-01,2.816843697383253353e-01,5.016985224509382668e-01,7.839716505603152585e-01,7.241657787217152809e-01,5.461559933713148185e-01,6.942891767168966055e-01,5.642139300569021243e-01
2.157234052756148435e-01,8.959238985822356449e-01,5.274693511572159377e-02,7.968196666386556659e-01,3.383815619814900533e-02,9.315687014097595586e-02,1.602816400170593569e-01,2.943656421697543601e-01,9.018640675160857212e-01,4.066660326975181095e-01,7.585244384918491400e-01,9.842325648559072659e-01,5.535853008792402941e-01
1.385326567004518949e-02,4.816268538688371903e-01,2.317819896500707966e-01,8.787159724477489053e-01,3.715989915133607324e-01,8.131374315705978129e-01,2.883682104112214040e-01,4.645641231533792492e-01,9.732517259840600676e-01,7.949336702033860114e-02,3.866701458121710733e-01,1.381817454353984065e-02,9.523292817071425942e-01
1.053437116406110707e-01,9.317580865686982960e-01,4.610871809556760237e-02,6.135828103451397286e-01,9.520911825474961399e-01,1.216544073224039568e-01,2.769719901758767033e-01,5.569604072793911120e-01,3.145904289615084615e-01,6.029689729213200122e-01,1.303026755441893947e-01,8.710233911093188119e-01,6.574875556922157305e-01
3.966489778908288688e-01,8.601971106992511995e-01,3.553356565466825323e-02,2.283402559672095267e-01,6.308689552749212615e-01,3.296461752306578674e-01,2.729531670783750252e-01,4.352274100508933818e-01,5.964761378617120524e-01,7.144398525444860537e-01,2.356885521819732654e-01,7.318209822987953306e-02,9.366905215639395044e-01
4.029314053221679792e-01,9.932386746247638953e-01,2.041955046689530873e-01,7.502987808672006986e-01,5.360938927200333826e-01,7.474694036949730558e-01,5.093199522336263607e-01,7.050439620346633518e-01,4.194887134098997938e-01,8.781442798255936211e-01,7.467739016775510885e-01,5.799710109745692677e-02,7.974126049539065342e-01
6.641688119263811085e-02,1.654005889604349688e-01,1.558364785840815614e-04,7.659151514020234863e-01,1.507635626803912610e-01,6.824509722560591074e-01,1.194214728369885625e-01,3.817755728161100759e-01,6.126012594456838878e-01,9.915797272474088375e-01,2.136418648701849943e-01,2.334702036175029249e-03,5.006728203146459943e-01
6.832064952101338795e-01,8.285325850772754519e-01,1.590351236342107955e-01,4.934965291131471199e-01,1.864065767478445546e-01,2.517780053769591575e-02,3.087857990365447947e-01,4.326137538818628503e-01,1.596853068711331369e-01,3.381899887364313573e-01,3.192900227765649301e-01,7.602399762935974081e-03,9.187339917965132718e-01
2.674100229434215326e-01,5.902121119354104550e-01,2.341244507199888858e-01,5.743371702359671982e-01,7.955135228200288511e-01,1.624249504740432615e-01,4.368581852112767283e-01,4.878671739821106579e-01,4.956860675435356134e-01,3.943648862407904687e-01,7.630014899207656631e-01,4.768936298041381860e-02,8.869658795441415222e-01
4.257344757055825379e-02,6.039640305088529448e-01,2.973422633764410961e-02,5.048897606020817941e-01,7.685089918877607840e-02,8.701126433600693266e-01,2.690590354254034366e-01,4.960047559457642086e-01,6.983076235766786377e-01,1.674708083902822775e-01,1.636566391372291651e-01,6.260990001305311026e-03,7.027138121822372741e-01
7.719210155473632540e-02,5.150044476165999141e-01,7.057291082083971823e-02,7.967613856560009644e-01,7.437148598225525875e-01,3.663385062387182201e-01,3.118061224039857526e-01,6.153569755392954699e-01,9.312937462299557545e-01,5.378990031848053244e-01,9.724138717885260075e-01,8.553833826108538929e-01,9.035055883409969235e-01
3.136096143275045600e-01,8.960982817856127935e-01,2.876694198064466690e-03,3.032921300656182817e-01,5.585468205169688005e-01,1.653240755267135764e-01,1.865224179198478049e-01,4.710744354740662443e-01,6.451790140376713056e-01,1.234508962368037199e-01,3.012743968550035678e-02,3.933613576057856109e-01,8.535001486050288744e-01
1.847798494190289187e-02,5.217226443006225400e-01,2.927099859762516409e-02,7.039113085087963517e-01,6.312707921219683493e-01,8.449627516578573916e-01,2.985323880262629181e-01,5.605253199823411192e-01,9.949486386985322284e-01,1.102092392014497602e-01,9.647701035805941183e-01,9.679193886779635658e-01,8.222078402601499247e-01
3.597457804124800651e-01,9.994067637869725740e-01,1.400332282110194893e-02,4.578308800606875062e-01,8.958739715902713785e-01,7.320992615685886218e-01,2.497828173534915042e-01,5.145465259065300501e-01,9.919549558868506756e-01,5.052696562982521566e-01,4.060517212374273877e-01,7.191328597272345080e-01,5.871550679611792223e-01
5.152410581421184022e-01,3.978863266033756396e-01,9.951687935059738699e-02,8.705408663889311338e-01,8.202465167692385428e-02,3.473606503821188296e-01,7.071958668616529220e-02,2.131029348815793867e-01,5.552234468844587933e-01,8.186112608389302103e-01,5.525386807549499402e-01,3.489349909493921764e-02,7.372544968780094798e-01
3.384941461083966763e-01,9.985473407749603236e-01,2.216258630009004804e-02,2.827350287791992045e-01,9.439856565021526036e-01,8.500927963275252131e-01,2.260091116754672225e-01,4.000034881993492775e-01,3.380787521334295276e-01,6.100934974561161850e-01,6.311002834905998782e-02,9.435572057957174463e-01,7.287962420930015339e-01
7.798833097576632900e-01,7.874009281028907514e-01,2.930653587523646131e-03,6.605392259910995989e-01,9.694079149503671555e-01,2.480780893982169610e-01,1.436991231951000314e-01,4.958437887866518068e-01,9.164615987797977148e-01,3.654601619560389203e-01,4.995167746310101853e-01,6.687716156012746271e-02,9.165915544124741965e-01
2.479671392436955113e-01,8.469413919247833489e-01,1.956342052574666646e-02,3.442731021297412708e-01,6.516135870368091609e-01,1.034527809002091514e-01,2.720174026349627683e-01,5.782584352205469846e-01,6.631474232760647958e-01,9.934836068669362641e-01,8.279973290663571461e-01,8.015579295968661144e-01,9.122493799816291382e-01
3.851801200286338878e-01,9.550379058499420815e-01,4.684044786962382467e-02,5.112993303858567318e-01,9.576663744477635909e-01,9.636471444482455073e-01,4.028332507853213951e-01,5.602096997698821079e-01,6.977645876351951104e-01,1.723666911849769390e-01,6.756621427320869122e-01,8.494728325865681384e-01,7.372431572834028390e-01
2.006496365712060470e-01,1.804940362710986124e-01,1.632996997315073751e-01,5.307413259630190394e-01,2.438848542218396975e-01,1.620075139277855625e-01,3.672894831159818629e-01,4.968186696494231169e-01,8.981910454623116546e-01,3.534431451618890163e-01,6.235324567925923933e-01,7.176571986110624746e-02,8.794987248018356629e-01
3.444971227486807175e-01,9.565432970344949215e-01,7.362120914098169155e-02,3.303404236699335472e-01,5.943946925858755170e-01,8.021698567977919581e-02,3.661236714748959953e-01,4.656066719169077439e-01,2.872520482228729799e-01,8.155963987077330390e-01,3.566174491158838888e-01,6.694193353399369162e-02,6.491897296178134047e-01
3.205482820947260780e-01,9.665301317578020024e-01,1.999482261387108828e-02,4.079913659012701643e-01,6.686529175847721884e-01,3.750980122515663595e-01,3.083671026045695651e-01,5.485688024369369531e-01,5.304195273537622990e-01,1.272200384572209630e-01,4.559018985196661156e-02,8.656512530166678987e-01,4.399188849917622379e-01
4.356412399694143955e-01,3.283458936543791618e-01,3.061919376628718936e-02,1.873896844290722230e-01,3.221543058148171879e-01,3.434122447416597668e-01,2.360353071414842407e-01,3.186021948965314099e-01,3.703735938430912089e-01,1.478960559265110053e-01,6.815710792773386206e-01,4.086976794070174002e-02,7.221435303487540036e-01
1.437160889239149641e-01,1.186267572273653759e-01,3.391841744036394601e-02,3.557486455354439414e-01,7.447737056061197736e-01,2.764226064736089450e-01,2.026616567277126357e-01,3.818593036387082362e-01,1.288419993317775347e-01,7.533562747994159148e-01,7.234757766789402522e-01,5.587926811014698458e-02,9.961887004950532587e-01
9.435673545458189704e-02,7.904707456938780963e-01,5.404539521556450676e-02,9.244290148578303556e-01,7.999559659116817212e-02,4.626764103870216749e-01,2.866116719403862811e-01,5.669718088496892294e-01,8.110484730120177677e-01,3.567810942732523305e-01,7.206149298890420773e-01,7.272359142635014262e-01,6.182772385573883644e-01
1.507594597180224039e-01,8.071147194588760287e-01,7.649976018064508221e-02,9.372250476635037852e-01,5.813326059914591948e-02,5.774312909529658588e-01,2.502615002004242584e-01,4.837753345335208399e-01,7.495948630194078088e-01,3.057103289546450053e-01,8.733897454797530102e-01,9.899984038348013105e-01,8.525255485557106105e-01
6.206440215734021493e-02,3.303582039476201659e-01,4.359955572204288199e-02,9.564492046350914212e-01,6.677736265216789313e-01,6.828537716484405218e-01,1.255249121071739804e-01,3.882053051328939741e-01,6.501976765957575566e-01,7.477097415045618201e-01,8.132427334251943751e-01,1.264601358334153103e-01,9.751530631487077549e-01
3.932610118071976357e-01,9.470807706781242397e-01,2.081280426454956700e-02,9.137687157312224251e-01,2.508361334066757653e-01,4.353138558333492503e-01,3.962444240303956144e-01,6.230586106799915758e-01,9.609513389700030661e-02,6.881223929931601369e-02,8.699002354875602361e-01,6.996187703291746329e-01,8.587069302967610396e-01
1.605027436538841723e-02,8.500520870965839748e-01,7.622917043181420826e-02,9.438901231909979650e-01,9.513248891438862431e-01,8.208710096639731946e-01,1.952665830396000946e-01,5.450734604324923849e-01,9.707382216195252767e-01,4.580446419893331456e-01,4.218198093866084575e-01,7.548369015550959737e-02,8.199192931457046640e-01
1.495394349129487432e-01,9.946359772497324059e-01,1.415034719514207673e-03,1.752887981067978718e-01,8.519683276463015931e-01,2.475915818954659287e-01,2.565285536828756374e-01,4.598379334474929081e-01,1.176488071600270136e-01,5.574830702370947577e-02,1.726074533912818065e-01,7.084558836320049569e-01,5.437636205893372487e-01
2.387624353506389019e-01,3.537748108993777896e-01,1.585304589393650154e-01,9.558987180020813712e-01,3.922627775943615669e-01,5.590680187087212483e-01,4.469905998468903796e-02,1.692453404161029518e-01,8.675345476697972069e-01,4.996647281271440200e-01,5.292965357133914139e-01,3.493389829430670890e-02,8.068307254926520011e-01
3.477194048043350527e-01,5.853235977498183473e-01,5.190446942223481130e-03,1.794186929897561011e-01,7.364991775015596875e-01,3.057961523194346887e-01,1.855231896587700158e-01,4.186481020957554255e-01,5.677753740929021298e-01,6.550459455055135383e-01,3.209276275394887801e-01,9.246744560813158209e-02,9.114435124626159013e-01
4.153057739449792507e-01,5.541075535831645471e-01,1.939752726842745023e-01,9.848710354671210698e-01,6.995042929778930718e-01,1.090235294827706092e-01,2.116673376718635202e-01,4.296414039570258803e-01,6.701558695887727124e-01,4.803267861437121589e-02,2.199774375408365401e-01,7.355438585237683569e-03,9.273342666144456237e-01
9.359925383712967006e-01,5.361527057023975917e-01,1.479032069088465073e-01,9.015259445155316964e-01,7.758516406586865033e-01,9.300058042897910715e-01,1.576132509612337973e-01,4.266201260222405311e-01,9.458625684208321616e-01,5.232922884137181097e-01,5.642143907958079296e-01,1.398920223064925583e-02,9.147735940530047349e-01
4.744915868570516171e-01,3.531893444138543003e-01,1.082967001443313482e-02,4.302905056078730750e-01,4.724255929007049604e-01,3.807173977236876228e-01,4.051988927743462865e-01,6.408233900097383140e-01,7.720351404014642593e-01,1.833565841045192712e-01,5.996683217351854722e-01,7.460435891968919542e-02,6.682799274954528412e-01
5.897440337045950498e-01,7.800108002011305608e-01,8.907118101835820312e-02,9.732772896396231221e-01,9.620826499311274649e-02,4.577608617240426225e-01,6.681209611595939624e-02,1.590631789735299506e-01,3.217413968848784611e-01,9.322985641738468221e-02,3.762343167170401070e-01,2.365873660747375151e-02,8.852467279989659765e-01
1.467416416537022927e-01,3.372101236585316464e-01,4.111512293991725908e-02,9.297211702945857859e-01,4.073775585752499317e-01,1.083089701295235630e-01,2.888535528382552009e-01,4.109719421791061533e-01,7.752115725473525121e-01,1.213952345432350866e-01,3.508884602886772619e-01,4.701690139434777649e-02,5.255722561402261794e-01
3.179670975912315400e-01,8.895374360204898467e-01,4.184658659549855830e-02,5.232158188045070712e-01,2.216462457799575070e-01,6.991865884448150714e-01,2.074218481579609419e-01,4.516279656952113530e-01,1.346053240409068597e-01,7.693684765396310299e-01,3.464840797648965909e-01,8.039624460946293016e-02,6.857464919717424223e-01
5.825387911414656728e-01,6.852459940908683933e-01,6.408718120502931992e-02,9.013351412683835440e-01,8.003861849624290814e-01,1.498631507981912359e-01,4.290540637054891526e-01,5.170009893725542316e-01,9.020571959775254278e-01,4.160184464466039067e-01,2.707813072714569946e-01,3.936313377774336431e-03,3.455559269910389864e-01
8.908464738850883080e-01,7.642045099341555625e-01,1.240749334769564172e-02,9.197328818115507731e-01,3.175187200182083558e-02,8.976369845579779128e-01,2.090045685469351655e-01,5.317541993245973320e-01,4.959442925712039818e-01,4.895134295513983158e-01,7.773420445136026702e-01,7.916786604293757357e-02,7.692179613326660670e-01
3.313028187135157454e-01,2.796430343798068652e-01,1.238040968076816739e-01,2.705835814958361674e-01,3.871341640502903303e-01,2.928199179059668422e-01,2.766559286816211438e-01,2.791034559879134180e-01,5.535126816319002607e-01,7.441310136192417213e-01,5.016163935672451890e-01,2.474118164996219615e-02,9.052035149540856862e-01
2.025622139023163237e-01,8.489340390990874896e-01,9.022969309285144845e-03,5.155582596604453283e-01,2.741372390892449218e-02,4.142373066368200130e-01,4.878152142119640544e-02,1.008505176181426766e-01,8.555259324219444128e-02,7.531375934793130833e-01,8.315795906362503098e-01,8.273029311374058281e-02,9.213036236275762292e-01
7.858384871116440573e-01,1.518080781444665073e-01,6.118459392158404064e-02,5.232282501965888066e-01,2.368398385286113461e-01,4.466610232966004013e-01,3.850754579818040924e-01,5.284418426933313873e-01,3.717027274686768301e-01,1.803200727164869788e-01,7.754363735674721925e-01,4.592946082061877267e-02,7.584464916007681579e-01
1.555226620016817440e-01,7.371403922271777542e-01,1.651226998641978083e-01,9.380002124510368189e-01,1.734588979908526785e-01,8.418126586836927050e-02,3.519844514098798838e-01,5.981313925071788384e-01,6.671820917004873674e-01,4.888498236568610267e-01,7.284194136756690918e-01,7.806482819892530678e-01,6.585367847986475232e-01
3.238638286315727033e-01,7.809375661321704687e-01,8.030778425535034515e-02,6.249073264166700170e-01,5.079953482629866457e-01,7.015322880222286672e-01,3.359440357991518855e-01,6.640924593274013521e-01,4.410826989609141213e-01,5.641370775210111654e-01,5.147577104526915859e-01,8.180311904257520084e-02,9.645843920489050038e-01
1.920292287483528204e-01,8.281761646799457033e-01,1.831814045079924735e-01,5.914444504560509852e-01,6.575838202885974093e-01,9.361909791261149305e-01,5.196896063789090414e-01,5.947823387946939988e-01,8.798952208807625519e-01,1.979955698555210253e-01,8.124418365730604608e-01,6.196417227770611991e-02,9.629386183303961788e-01
1.353664143507249396e-01,7.580458381221687469e-01,1.316548879936743077e-01,5.662100436812164128e-01,9.109400466293104959e-02,4.083693289835691465e-01,2.285035968082739233e-01,3.901276887082829603e-01,4.990891326235404879e-01,2.067414939195685308e-01,2.476256688858667898e-01,4.029267539067349357e-02,9.944654747987100585e-01
5.034168735187307675e-01,2.345610438250436136e-01,1.905203518690723463e-02,6.693823911984253527e-01,8.017015252083374843e-01,5.565358587399686918e-01,2.117459208820353656e-01,4.789767704863918674e-01,8.867423072904155879e-01,5.175141482537509718e-01,9.586211249000309298e-01,9.269202315151992000e-02,9.965664975526676850e-01
9.158319529676928195e-02,8.249586857193909051e-01,2.798682567173209623e-01,6.492266141228729692e-01,6.821345843378924245e-01,6.181120197232281566e-02,5.203110625583473592e-01,6.140244876023277509e-01,2.395728802640094690e-01,7.325589733762130074e-01,6.890718222993161834e-01,1.947682608825529460e-02,8.585634888545673471e-01
7.721293312236956474e-01,9.725049851692532110e-01,2.975742260025446839e-01,8.752106664904519828e-01,5.930604697294339367e-01,1.667288599500538204e-01,4.199375810701720946e-01,7.192685617733510783e-01,3.174850778280987607e-01,9.455920550053107387e-01,7.212065763752375513e-01,3.632446958070256748e-02,8.470745762011205882e-01
2.483144907835855841e-01,7.353421186233900508e-01,1.613954438487115173e-01,7.816635482702494198e-01,5.849416027821418007e-01,8.680604140021902504e-01,3.689677942862589211e-01,6.610621268952954210e-01,7.734143729092789465e-01,9.794797446681033914e-01,6.655283270529410711e-01,6.377369446136060827e-02,7.332008359778043882e-01
1.192432698392251744e-01,8.330022501655293121e-01,8.963711903208437803e-02,9.255999592959071043e-01,8.377560652954613163e-01,5.666389698965103028e-01,2.636890262495005244e-01,5.897827691224348801e-01,7.952310605073138472e-01,6.625022971744920497e-01,7.087058609122964814e-02,2.826807661908981029e-02,9.663083956726516988e-01
3.942678019349096230e-01,3.196334795560706876e-01,2.986949306597919129e-02,5.004375790286749170e-01,8.425524782553583947e-02,6.846006936690565148e-01,3.389213230917103026e-01,6.158059221322919052e-01,3.946782698435143955e-01,1.470207861154593232e-02,6.067423344566404975e-01,8.841259268338619304e-02,9.290636564253228480e-01
1.666672002787339402e-01,7.812003993057102802e-01,1.084727912071448142e-02,7.797065130484541751e-01,8.035370192739788031e-01,6.713609061088270380e-01,2.730165270828228685e-01,6.253160273634420507e-01,2.744426804442045009e-01,8.533741452517575876e-01,6.030914859892525515e-01,7.082320217430384535e-01,7.052152190265025267e-01
2.002783577493625344e-01,7.741379506203670546e-01,8.777566283427595817e-02,9.016569677411577777e-01,5.152277604999776495e-01,7.519912447351687623e-01,2.600951796669269678e-01,5.307911335649303508e-01,9.186844455404455934e-01,6.361608350363368025e-01,5.859011133472523669e-01,9.220706659018447215e-01,6.711134702476101443e-01
